Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-04-13 00:00:00-04:00,33.42,33.54,33.06,33.49,49900,0.0,0.0
2011-04-14 00:00:00-04:00,33.3,33.75,33.3,33.67,31500,0.0,0.0
2011-04-15 00:00:00-04:00,33.65,34.26,33.56,34.26,47600,0.0,0.0
2011-04-18 00:00:00-04:00,33.97,34.29,33.43,33.76,65800,0.0,0.0
2011-04-19 00:00:00-04:00,33.84,34.3,33.84,34.22,20100,0.0,0.0
2011-04-20 00:00:00-04:00,34.52,34.94,34.48,34.82,28400,0.0,0.0
2011-04-21 00:00:00-04:00,34.95,35.3,34.33,34.64,46900,0.0,0.0
2011-04-25 00:00:00-04:00,34.49,34.49,33.86,34.29,20800,0.0,0.0
2011-04-26 00:00:00-04:00,34.4,34.75,34.02,34.63,42500,0.0,0.0
2011-04-27 00:00:00-04:00,34.69,34.83,34.49,34.81,21400,0.0,0.0
2011-04-28 00:00:00-04:00,34.79,36.87,34.69,36.79,41500,0.0,0.0
2011-04-29 00:00:00-04:00,36.69,38.0,36.69,37.51,50000,0.0,0.0
2011-05-02 00:00:00-04:00,37.76,37.88,35.96,36.13,35000,0.0,0.0
2011-05-03 00:00:00-04:00,36.11,36.16,33.95,34.12,68000,0.0,0.0
2011-05-04 00:00:00-04:00,34.04,34.18,33.04,34.09,39000,0.0,0.0
2011-05-05 00:00:00-04:00,34.0,34.92,33.53,34.72,47900,0.0,0.0
2011-05-06 00:00:00-04:00,34.83,34.99,32.91,33.18,38700,0.0,0.0
2011-05-09 00:00:00-04:00,33.1,33.51,31.95,33.12,52000,0.0,0.0
2011-05-10 00:00:00-04:00,33.11,34.22,32.99,33.78,101800,0.0,0.0
2011-05-11 00:00:00-04:00,33.63,33.72,32.69,33.39,82300,0.0,0.0
2011-05-12 00:00:00-04:00,33.41,33.75,33.15,33.61,36000,0.0,0.0
2011-05-13 00:00:00-04:00,33.66,35.41,33.41,35.38,98600,0.0,0.0
2011-05-16 00:00:00-04:00,35.21,36.17,34.99,35.15,42200,0.0,0.0
2011-05-17 00:00:00-04:00,35.14,37.77,33.75,34.07,390100,0.0,0.0
2011-05-18 00:00:00-04:00,34.01,35.02,33.89,35.0,71700,0.0,0.0
2011-05-19 00:00:00-04:00,35.0,36.08,34.9,36.0,67800,0.0,0.0
2011-05-20 00:00:00-04:00,35.82,36.21,35.27,35.5,78200,0.0,0.0
2011-05-23 00:00:00-04:00,35.15,35.26,34.33,34.87,85300,0.0,0.0
2011-05-24 00:00:00-04:00,35.07,35.07,34.22,34.34,56700,0.0,0.0
2011-05-25 00:00:00-04:00,34.32,34.54,33.52,33.72,47800,0.0,0.0
2011-05-26 00:00:00-04:00,33.5,34.01,33.05,33.69,60600,0.0,0.0
2011-05-27 00:00:00-04:00,33.9,33.9,32.6,33.37,106900,0.0,0.0
2011-05-31 00:00:00-04:00,33.77,34.03,32.87,33.74,916100,0.0,0.0
2011-06-01 00:00:00-04:00,33.63,33.66,32.98,33.0,239000,0.0,0.0
2011-06-02 00:00:00-04:00,32.84,33.14,32.55,32.91,74100,0.0,0.0
2011-06-03 00:00:00-04:00,32.7,32.7,31.67,31.79,54500,0.0,0.0
2011-06-06 00:00:00-04:00,31.59,31.82,30.88,31.08,207100,0.0,0.0
2011-06-07 00:00:00-04:00,31.15,31.6,30.43,30.62,156500,0.0,0.0
2011-06-08 00:00:00-04:00,30.6,30.68,29.87,30.0,160900,0.0,0.0
2011-06-09 00:00:00-04:00,30.06,30.28,29.87,30.04,202400,0.0,0.0
2011-06-10 00:00:00-04:00,29.85,30.04,29.16,29.16,326800,0.0,0.0
2011-06-13 00:00:00-04:00,28.99,30.25,28.78,30.01,831900,0.0,0.0
2011-06-14 00:00:00-04:00,30.18,30.75,29.83,30.16,586600,0.0,0.0
2011-06-15 00:00:00-04:00,29.92,30.32,29.68,30.09,634200,0.0,0.0
2011-06-16 00:00:00-04:00,30.02,30.15,29.82,30.07,143800,0.0,0.0
2011-06-17 00:00:00-04:00,30.12,30.46,30.01,30.23,216500,0.0,0.0
2011-06-20 00:00:00-04:00,30.06,30.36,29.76,30.0,324900,0.0,0.0
2011-06-21 00:00:00-04:00,30.23,30.39,29.56,30.35,220400,0.0,0.0
2011-06-22 00:00:00-04:00,30.14,30.31,30.0,30.1,186900,0.0,0.0
2011-06-23 00:00:00-04:00,29.91,30.23,29.5,30.16,236200,0.0,0.0
2011-06-24 00:00:00-04:00,30.11,30.25,29.76,30.04,507400,0.0,0.0
2011-06-27 00:00:00-04:00,29.98,30.02,29.53,29.93,63300,0.0,0.0
2011-06-28 00:00:00-04:00,30.13,30.13,29.66,29.87,62900,0.0,0.0
2011-06-29 00:00:00-04:00,29.93,29.98,29.25,29.53,90800,0.0,0.0
2011-06-30 00:00:00-04:00,29.52,29.71,29.3,29.64,64200,0.0,0.0
2011-07-01 00:00:00-04:00,29.61,29.7,29.35,29.7,26600,0.0,0.0
2011-07-05 00:00:00-04:00,29.56,29.73,29.23,29.53,72800,0.0,0.0
2011-07-06 00:00:00-04:00,29.57,30.15,29.5,30.1,557500,0.0,0.0
2011-07-07 00:00:00-04:00,30.25,30.25,29.67,29.7,650900,0.0,0.0
2011-07-08 00:00:00-04:00,29.47,29.86,29.1,29.8,97200,0.0,0.0
2011-07-11 00:00:00-04:00,29.58,30.08,29.37,29.98,156200,0.0,0.0
2011-07-12 00:00:00-04:00,30.07,30.1,29.96,30.0,298400,0.0,0.0
2011-07-13 00:00:00-04:00,30.1,30.33,30.0,30.15,162300,0.0,0.0
2011-07-14 00:00:00-04:00,30.25,30.33,29.89,29.91,35400,0.0,0.0
2011-07-15 00:00:00-04:00,29.98,30.11,29.62,29.62,50600,0.0,0.0
2011-07-18 00:00:00-04:00,29.52,29.64,29.36,29.51,47900,0.0,0.0
2011-07-19 00:00:00-04:00,29.73,30.0,29.24,29.72,77400,0.0,0.0
2011-07-20 00:00:00-04:00,29.81,29.93,29.49,29.55,26600,0.0,0.0
2011-07-21 00:00:00-04:00,29.59,29.82,29.28,29.51,31800,0.0,0.0
2011-07-22 00:00:00-04:00,29.42,29.59,29.08,29.39,52600,0.0,0.0
2011-07-25 00:00:00-04:00,29.21,29.32,28.9,29.16,21900,0.0,0.0
2011-07-26 00:00:00-04:00,29.06,29.4,28.68,29.33,42100,0.0,0.0
2011-07-27 00:00:00-04:00,29.25,29.37,29.25,29.3,72000,0.0,0.0
2011-07-28 00:00:00-04:00,29.26,29.64,29.08,29.48,66400,0.0,0.0
2011-07-29 00:00:00-04:00,29.26,29.86,29.26,29.64,56200,0.0,0.0
2011-08-01 00:00:00-04:00,29.83,30.04,29.52,29.62,135100,0.0,0.0
2011-08-02 00:00:00-04:00,29.53,29.74,29.16,29.19,84100,0.0,0.0
2011-08-03 00:00:00-04:00,29.15,29.3,28.73,29.11,92100,0.0,0.0
2011-08-04 00:00:00-04:00,28.84,29.17,28.36,28.4,140200,0.0,0.0
2011-08-05 00:00:00-04:00,28.78,30.35,28.07,30.01,597000,0.0,0.0
2011-08-08 00:00:00-04:00,29.55,29.55,26.4,26.97,275300,0.0,0.0
2011-08-09 00:00:00-04:00,27.61,28.87,26.91,28.86,145500,0.0,0.0
2011-08-10 00:00:00-04:00,28.34,29.03,27.4,28.42,156100,0.0,0.0
2011-08-11 00:00:00-04:00,27.96,27.96,27.0,27.45,378900,0.0,0.0
2011-08-12 00:00:00-04:00,27.5,27.5,26.41,26.96,190500,0.0,0.0
2011-08-15 00:00:00-04:00,26.79,27.11,25.61,27.01,372500,0.0,0.0
2011-08-16 00:00:00-04:00,26.83,26.85,25.86,26.29,249900,0.0,0.0
2011-08-17 00:00:00-04:00,26.41,27.81,26.13,27.0,428300,0.0,0.0
2011-08-18 00:00:00-04:00,26.38,26.49,24.3,25.58,146900,0.0,0.0
2011-08-19 00:00:00-04:00,25.37,25.67,25.1,25.26,77100,0.0,0.0
2011-08-22 00:00:00-04:00,25.76,26.36,24.94,25.25,127500,0.0,0.0
2011-08-23 00:00:00-04:00,25.26,26.83,24.28,26.82,130000,0.0,0.0
2011-08-24 00:00:00-04:00,26.79,27.95,26.6,27.88,180200,0.0,0.0
2011-08-25 00:00:00-04:00,28.0,28.0,27.42,27.91,137200,0.0,0.0
2011-08-26 00:00:00-04:00,27.72,28.0,27.45,28.0,88900,0.0,0.0
2011-08-29 00:00:00-04:00,28.17,28.5,27.47,28.47,253600,0.0,0.0
2011-08-30 00:00:00-04:00,28.37,28.49,27.82,28.07,162300,0.0,0.0
2011-08-31 00:00:00-04:00,28.11,28.49,27.86,28.41,663900,0.0,0.0
2011-09-01 00:00:00-04:00,28.44,28.5,28.08,28.26,134700,0.0,0.0
2011-09-02 00:00:00-04:00,27.95,28.26,27.88,27.89,75200,0.0,0.0
2011-09-06 00:00:00-04:00,27.27,27.93,26.81,27.81,152400,0.0,0.0
2011-09-07 00:00:00-04:00,27.99,28.14,27.31,28.03,314500,0.0,0.0
2011-09-08 00:00:00-04:00,27.89,28.02,27.61,27.8,86900,0.0,0.0
2011-09-09 00:00:00-04:00,27.5,27.96,27.41,27.68,104600,0.0,0.0
2011-09-12 00:00:00-04:00,27.37,27.93,26.84,27.88,364200,0.0,0.0
2011-09-13 00:00:00-04:00,28.0,28.29,27.49,28.02,146100,0.0,0.0
2011-09-14 00:00:00-04:00,28.05,28.5,27.67,28.42,66800,0.0,0.0
2011-09-15 00:00:00-04:00,28.28,28.86,27.91,28.85,115700,0.0,0.0
2011-09-16 00:00:00-04:00,28.86,29.2,28.34,29.1,372400,0.0,0.0
2011-09-19 00:00:00-04:00,28.76,29.21,28.01,28.22,66200,0.0,0.0
2011-09-20 00:00:00-04:00,28.78,28.78,27.78,27.85,87700,0.0,0.0
2011-09-21 00:00:00-04:00,27.68,27.82,26.75,26.75,78800,0.0,0.0
2011-09-22 00:00:00-04:00,26.22,26.49,25.64,26.24,90900,0.0,0.0
2011-09-23 00:00:00-04:00,26.15,26.64,25.74,26.61,70200,0.0,0.0
2011-09-26 00:00:00-04:00,26.8,26.8,25.66,26.22,82800,0.0,0.0
2011-09-27 00:00:00-04:00,26.5,27.39,26.16,27.06,116500,0.0,0.0
2011-09-28 00:00:00-04:00,27.0,27.24,26.8,26.81,117100,0.0,0.0
2011-09-29 00:00:00-04:00,27.06,27.27,25.67,26.24,155100,0.0,0.0
2011-09-30 00:00:00-04:00,25.92,26.6,25.62,26.26,117000,0.0,0.0
2011-10-03 00:00:00-04:00,26.15,26.8,25.73,25.78,165300,0.0,0.0
2011-10-04 00:00:00-04:00,25.63,27.38,25.43,27.3,136900,0.0,0.0
2011-10-05 00:00:00-04:00,27.2,27.89,26.72,27.75,75500,0.0,0.0
2011-10-06 00:00:00-04:00,27.7,28.05,27.33,28.03,60000,0.0,0.0
2011-10-07 00:00:00-04:00,28.0,28.09,27.65,27.8,86200,0.0,0.0
2011-10-10 00:00:00-04:00,28.27,28.27,27.46,28.01,64600,0.0,0.0
2011-10-11 00:00:00-04:00,27.77,28.22,27.59,28.0,44400,0.0,0.0
2011-10-12 00:00:00-04:00,28.03,28.5,27.51,28.22,135000,0.0,0.0
2011-10-13 00:00:00-04:00,28.02,28.32,27.76,28.11,66100,0.0,0.0
2011-10-14 00:00:00-04:00,28.13,28.23,27.96,28.08,57100,0.0,0.0
2011-10-17 00:00:00-04:00,27.35,27.84,27.12,27.26,95500,0.0,0.0
2011-10-18 00:00:00-04:00,27.37,27.82,27.25,27.72,38200,0.0,0.0
2011-10-19 00:00:00-04:00,27.64,28.0,27.53,27.9,66300,0.0,0.0
2011-10-20 00:00:00-04:00,27.84,27.84,27.11,27.73,48000,0.0,0.0
2011-10-21 00:00:00-04:00,28.0,28.0,27.45,27.75,19800,0.0,0.0
2011-10-24 00:00:00-04:00,27.77,28.24,27.4,28.05,70300,0.0,0.0
2011-10-25 00:00:00-04:00,27.86,28.12,27.82,27.94,55400,0.0,0.0
2011-10-26 00:00:00-04:00,28.0,28.23,27.91,28.0,55700,0.0,0.0
2011-10-27 00:00:00-04:00,28.5,28.5,27.97,28.22,73400,0.0,0.0
2011-10-28 00:00:00-04:00,28.11,28.29,28.1,28.19,54700,0.0,0.0
2011-10-31 00:00:00-04:00,27.93,28.32,27.86,27.96,69900,0.0,0.0
2011-11-01 00:00:00-04:00,27.15,28.0,26.95,27.3,135400,0.0,0.0
2011-11-02 00:00:00-04:00,27.45,28.0,27.45,27.83,85300,0.0,0.0
2011-11-03 00:00:00-04:00,28.0,28.29,27.85,28.27,60600,0.0,0.0
2011-11-04 00:00:00-04:00,28.07,28.14,27.78,27.97,32700,0.0,0.0
2011-11-07 00:00:00-05:00,27.7,28.06,27.56,28.05,56500,0.0,0.0
2011-11-08 00:00:00-05:00,28.24,28.28,27.63,27.85,148300,0.0,0.0
2011-11-09 00:00:00-05:00,27.17,27.76,26.84,26.91,95700,0.0,0.0
2011-11-10 00:00:00-05:00,28.5,29.17,28.17,28.43,501000,0.0,0.0
2011-11-11 00:00:00-05:00,28.75,29.74,28.6,29.55,195100,0.0,0.0
2011-11-14 00:00:00-05:00,28.83,29.12,28.45,28.74,73400,0.0,0.0
2011-11-15 00:00:00-05:00,28.47,29.0,28.47,28.97,46800,0.0,0.0
2011-11-16 00:00:00-05:00,28.58,29.2,28.58,28.81,115700,0.0,0.0
2011-11-17 00:00:00-05:00,28.62,28.97,28.12,28.16,55700,0.0,0.0
2011-11-18 00:00:00-05:00,28.3,28.38,27.96,28.23,51400,0.0,0.0
2011-11-21 00:00:00-05:00,27.86,28.07,27.41,27.9,98400,0.0,0.0
2011-11-22 00:00:00-05:00,27.88,28.06,27.62,27.75,52900,0.0,0.0
2011-11-23 00:00:00-05:00,27.52,27.57,27.08,27.19,41500,0.0,0.0
2011-11-25 00:00:00-05:00,27.09,27.26,26.42,26.98,39300,0.0,0.0
2011-11-28 00:00:00-05:00,27.37,27.62,27.07,27.37,77800,0.0,0.0
2011-11-29 00:00:00-05:00,27.27,27.79,27.2,27.73,59300,0.0,0.0
2011-11-30 00:00:00-05:00,28.0,28.5,27.62,28.4,252800,0.0,0.0
2011-12-01 00:00:00-05:00,28.29,28.49,27.66,28.41,183800,0.0,0.0
2011-12-02 00:00:00-05:00,28.5,28.95,27.98,28.68,62100,0.0,0.0
2011-12-05 00:00:00-05:00,28.58,28.99,28.37,28.95,68100,0.0,0.0
2011-12-06 00:00:00-05:00,28.94,29.11,28.35,28.94,71600,0.0,0.0
2011-12-07 00:00:00-05:00,28.76,28.92,28.35,28.91,51000,0.0,0.0
2011-12-08 00:00:00-05:00,28.66,29.05,28.12,28.74,128900,0.0,0.0
2011-12-09 00:00:00-05:00,28.85,29.3,28.27,29.26,218500,0.0,0.0
2011-12-12 00:00:00-05:00,28.97,29.07,28.42,28.93,133400,0.0,0.0
2011-12-13 00:00:00-05:00,29.15,29.75,29.07,29.41,601500,0.0,0.0
2011-12-14 00:00:00-05:00,29.75,30.4,29.5,29.96,693500,0.0,0.0
2011-12-15 00:00:00-05:00,29.4,29.65,28.39,28.44,341700,0.0,0.0
2011-12-16 00:00:00-05:00,29.14,29.41,28.98,29.16,361000,0.0,0.0
2011-12-19 00:00:00-05:00,29.16,29.16,28.45,28.52,140000,0.0,0.0
2011-12-20 00:00:00-05:00,28.89,29.61,28.84,29.5,277800,0.0,0.0
2011-12-21 00:00:00-05:00,29.33,29.5,28.72,29.48,121000,0.0,0.0
2011-12-22 00:00:00-05:00,29.57,29.57,29.17,29.52,159000,0.0,0.0
2011-12-23 00:00:00-05:00,29.5,29.5,29.26,29.49,115400,0.0,0.0
2011-12-27 00:00:00-05:00,29.41,29.76,29.25,29.63,129400,0.0,0.0
2011-12-28 00:00:00-05:00,29.45,29.6,29.07,29.44,324300,0.0,0.0
2011-12-29 00:00:00-05:00,29.5,29.7,29.03,29.68,273900,0.0,0.0
2011-12-30 00:00:00-05:00,29.5,29.93,29.49,29.87,527500,0.0,0.0
2012-01-03 00:00:00-05:00,29.97,30.62,29.81,30.56,1275500,0.0,0.0
2012-01-04 00:00:00-05:00,30.49,30.77,30.22,30.55,221200,0.0,0.0
2012-01-05 00:00:00-05:00,30.58,31.46,30.16,31.15,691700,0.0,0.0
2012-01-06 00:00:00-05:00,31.15,31.61,31.01,31.18,326100,0.0,0.0
2012-01-09 00:00:00-05:00,31.17,31.65,30.76,31.57,140000,0.0,0.0
2012-01-10 00:00:00-05:00,31.84,32.07,31.56,32.02,342700,0.0,0.0
2012-01-11 00:00:00-05:00,32.0,32.53,31.8,32.4,256400,0.0,0.0
2012-01-12 00:00:00-05:00,32.45,32.53,32.18,32.53,207800,0.0,0.0
2012-01-13 00:00:00-05:00,32.31,32.48,31.98,32.32,322000,0.0,0.0
2012-01-17 00:00:00-05:00,32.4,33.45,31.79,32.55,232000,0.0,0.0
2012-01-18 00:00:00-05:00,32.59,33.0,32.41,32.77,245200,0.0,0.0
2012-01-19 00:00:00-05:00,32.9,33.25,32.78,33.24,271700,0.0,0.0
2012-01-20 00:00:00-05:00,33.14,33.25,33.09,33.2,75900,0.0,0.0
2012-01-23 00:00:00-05:00,33.12,33.73,33.07,33.52,187700,0.0,0.0
2012-01-24 00:00:00-05:00,33.45,33.88,33.3,33.66,97200,0.0,0.0
2012-01-25 00:00:00-05:00,33.62,34.0,33.6,33.97,138700,0.0,0.0
2012-01-26 00:00:00-05:00,34.0,34.04,33.63,33.76,176600,0.0,0.0
2012-01-27 00:00:00-05:00,33.72,34.14,33.19,34.11,161100,0.0,0.0
2012-01-30 00:00:00-05:00,33.77,33.99,33.72,33.82,134700,0.0,0.0
2012-01-31 00:00:00-05:00,33.96,34.2,33.7,33.99,98200,0.0,0.0
2012-02-01 00:00:00-05:00,34.19,34.5,34.13,34.35,79300,0.0,0.0
2012-02-02 00:00:00-05:00,34.43,34.54,34.29,34.47,194500,0.0,0.0
2012-02-03 00:00:00-05:00,34.63,34.75,34.51,34.74,124700,0.0,0.0
2012-02-06 00:00:00-05:00,34.44,35.33,34.44,35.23,279200,0.0,0.0
2012-02-07 00:00:00-05:00,35.26,35.43,35.02,35.21,302100,0.0,0.0
2012-02-08 00:00:00-05:00,35.1,35.75,34.96,35.74,167500,0.0,0.0
2012-02-09 00:00:00-05:00,36.0,37.0,35.84,36.75,352300,0.0,0.0
2012-02-10 00:00:00-05:00,36.49,36.78,36.32,36.49,167700,0.0,0.0
2012-02-13 00:00:00-05:00,36.6,36.66,35.36,35.4,755200,0.0,0.0
2012-02-14 00:00:00-05:00,35.24,36.22,35.17,36.14,233800,0.0,0.0
2012-02-15 00:00:00-05:00,36.18,36.37,35.86,36.14,229500,0.0,0.0
2012-02-16 00:00:00-05:00,36.04,36.5,35.91,36.42,263500,0.0,0.0
2012-02-17 00:00:00-05:00,36.43,36.99,36.37,36.66,204900,0.0,0.0
2012-02-21 00:00:00-05:00,36.46,36.62,35.74,36.2,202500,0.0,0.0
2012-02-22 00:00:00-05:00,36.14,36.7,35.5,36.57,199300,0.0,0.0
2012-02-23 00:00:00-05:00,36.64,37.24,36.48,37.17,264000,0.0,0.0
2012-02-24 00:00:00-05:00,37.29,37.5,36.87,37.4,123100,0.0,0.0
2012-02-27 00:00:00-05:00,37.17,37.17,36.74,36.98,241900,0.0,0.0
2012-02-28 00:00:00-05:00,36.99,37.16,36.73,36.99,209900,0.0,0.0
2012-02-29 00:00:00-05:00,37.04,37.25,36.96,37.03,194300,0.0,0.0
2012-03-01 00:00:00-05:00,37.0,37.69,36.43,37.5,232000,0.0,0.0
2012-03-02 00:00:00-05:00,37.44,37.59,36.9,36.95,168800,0.0,0.0
2012-03-05 00:00:00-05:00,36.91,37.15,36.61,37.12,160500,0.0,0.0
2012-03-06 00:00:00-05:00,36.73,36.73,35.85,35.89,205800,0.0,0.0
2012-03-07 00:00:00-05:00,36.03,36.54,35.86,36.47,115700,0.0,0.0
2012-03-08 00:00:00-05:00,36.66,36.97,36.56,36.87,49800,0.0,0.0
2012-03-09 00:00:00-05:00,36.85,37.25,36.85,37.24,55200,0.0,0.0
2012-03-12 00:00:00-04:00,37.09,37.27,37.08,37.2,53700,0.0,0.0
2012-03-13 00:00:00-04:00,37.41,37.7,37.08,37.7,96600,0.0,0.0
2012-03-14 00:00:00-04:00,36.35,37.06,36.25,37.0,2041100,0.0,0.0
2012-03-15 00:00:00-04:00,37.0,39.12,36.89,38.59,849500,0.0,0.0
2012-03-16 00:00:00-04:00,38.7,39.02,38.32,38.61,265800,0.0,0.0
